img_name,origin
ISIC2020_0256926_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0033873_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0437978_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6773312_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4764863_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3418068_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6618799_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0030873_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7722716_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5136612_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4565708_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0030168_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0028106_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4799881_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1457687_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2920639_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3353862_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5390261_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_1665254_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_8135849_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6970181_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3443234_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5002739_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5028203_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_8109460_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6787208_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0026243_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7985659_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1781826_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0216690_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0063096_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0029392_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8095981_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8651863_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5914940_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0029023_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9204688_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0054583_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0031614_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0000268_oth.jpg,train_balanced_224x224/train/oth/
ISIC2017_0012203_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4996497_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_1860429_oth.jpg,train_balanced_224x224/val/oth/
ISIC2017_0012653_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0027821_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6247432_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0069687_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0627979_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6901681_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_2520736_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7670331_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_7255445_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0031337_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4709038_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0032000_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0070882_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7906462_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_1020862_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_1379405_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6117024_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1137455_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2460354_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1352190_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0032670_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0055047_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3640050_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0067718_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3858798_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_9699699_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0450142_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4097143_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_3856233_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0032272_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8742875_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5643159_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1142933_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6966105_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6675795_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0024641_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_5610178_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0032246_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1248740_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0501843_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_2177865_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6299609_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7240224_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0026100_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3799847_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0069959_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1685833_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2011408_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2917164_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4495986_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1836410_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_1733995_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0033420_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0034156_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0067179_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0033912_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0030115_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0331159_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3440813_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4624611_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1142962_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5594879_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0025015_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0000321_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6539116_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2222879_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7661657_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_2359366_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8575776_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_2768594_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1464309_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0025173_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2262530_oth.jpg,train_balanced_224x224/train/oth/
ISIC2017_0000135_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_0526904_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0033483_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3442536_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0767028_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8691163_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9716031_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_7247344_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5288559_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0054158_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2555662_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8380039_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1642090_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8047129_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_4372243_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2566365_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_5714285_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0056132_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0029010_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7642935_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_7671454_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4489169_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9617738_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_5125438_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2341100_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8309300_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6441489_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0027247_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8003465_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3488268_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_8024841_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8790659_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7033912_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9105994_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7881514_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0371763_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_0763578_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1185134_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_7358415_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0032325_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0032116_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3736075_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9188567_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0033875_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0065563_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7229513_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_1462268_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3928747_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8332339_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_7756791_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_7716976_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0028640_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2023070_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0030871_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0028112_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0365216_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0889205_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9708346_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0371772_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8503303_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1075054_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2169311_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2778113_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9004995_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2042483_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4009405_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0069403_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8894528_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0071929_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3376976_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0024535_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_7290085_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0024598_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0060950_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0026359_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0031423_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8423400_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_2061919_oth.jpg,train_balanced_224x224/train/oth/
ISIC2017_0012520_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9256571_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0032654_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2318850_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8933744_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7684290_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8278742_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0027606_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4638986_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5351167_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8664718_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3880316_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_0860384_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_3754446_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0029654_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5822017_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6777714_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2894067_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_6810183_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0811406_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6976235_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6129538_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0062898_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6181892_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2003200_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_5723389_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0682255_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_4169117_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0054273_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7496511_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0028474_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_5644568_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4212184_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6649866_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_5174173_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6036303_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_1578811_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0063129_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8100185_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7168300_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8746756_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5413630_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0063569_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_7148289_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0028919_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6381236_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1746081_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4597598_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0024874_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9259697_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3568218_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5634181_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6552884_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0028679_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0013421_downsampled_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0250842_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4225838_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_4725367_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0025115_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1348538_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5263581_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0165945_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0029381_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0068497_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0025487_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0027576_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0064708_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0031012_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0025772_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9741917_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7044184_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0031590_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0031035_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0030306_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4045231_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_4474170_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2832584_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7793221_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4670822_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7077029_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7682485_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6705966_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0026657_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3579477_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5346504_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3249938_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0060158_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3343918_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_8808627_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5550263_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3146152_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5204117_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0027145_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_5299464_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1246184_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1243346_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6080906_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3882359_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0007344_downsampled_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5785399_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5939646_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7557995_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0025372_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0092870_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0030763_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4216750_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3721600_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2375586_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0028195_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9760093_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4629476_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0239843_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1715110_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1066801_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4055745_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0033639_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0055671_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0031026_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0032967_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6872638_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6557292_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2299184_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0072754_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0027701_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0033438_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3304345_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3015774_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8462364_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_1602466_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8742972_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0063755_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0063542_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8562161_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8241422_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8883957_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8988525_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9086604_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7582765_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2971389_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6067133_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0033142_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8654660_oth.jpg,train_balanced_224x224/train/oth/
ISIC2017_0000028_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0757711_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0520584_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4821309_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_2496983_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3455749_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0027788_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4626159_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8275108_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8959773_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_1510160_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0028715_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0000545_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3230191_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5991112_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3513288_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1115013_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6604551_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8703209_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5753642_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9378805_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0000316_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0025037_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1240189_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0522024_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5948901_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0070260_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8636706_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6684371_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6050971_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2333883_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3302777_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0059379_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0072138_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0639140_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6632614_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5029669_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6138246_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8750635_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7826316_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7404470_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_8457084_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_7067156_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_1393849_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0069837_oth.jpg,train_balanced_224x224/train/oth/
ISIC2017_0012828_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6394612_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0033566_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8405555_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5426854_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_4903927_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0072408_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3596336_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0805464_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2414367_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0029514_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0033088_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4764654_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5660360_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3023452_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0068621_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6008119_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6518041_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0024785_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0056630_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4384341_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1849227_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0056586_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9986760_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6385220_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3370062_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0030706_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9320258_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0025754_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3108147_oth.jpg,train_balanced_224x224/train/oth/
